,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id
1711,158,resource_use,triage_begins,749.312075238315,,,,1.0
1712,129,resource_use_end,MINORS_registration_ends,751.796080374735,,,,1.0
1713,129,queue,MINORS_examination_wait_begins,751.796080374735,,,,
1714,130,resource_use,MINORS_registration_begins,751.796080374735,,,,1.0
1715,158,resource_use_end,triage_ends,751.9240563802675,,,,1.0
1716,158,queue,MINORS_registration_wait_begins,751.9240563802675,,,,
1717,159,resource_use,triage_begins,751.9240563802675,,,,1.0
1718,159,resource_use_end,triage_ends,752.081928455426,,,,1.0
1719,159,queue,MINORS_registration_wait_begins,752.081928455426,,,,
1720,160,resource_use,triage_begins,752.081928455426,,,,1.0
1721,60,resource_use_end,TRAUMA_stabilisation_ends,753.1540071095594,,,,1.0
1722,60,queue,TRAUMA_treatment_wait_begins,753.1540071095594,,,,
1723,60,resource_use,TRAUMA_treatment_begins,753.1540071095594,,,,1.0
1724,86,resource_use,TRAUMA_stabilisation_begins,753.1540071095594,,,,1.0
1725,198,arrival_departure,arrival,755.2811815520206,,,,
1726,198,queue,triage_wait_begins,755.2811815520206,,,,
1727,75,resource_use_end,MINORS_treatment_ends,755.90259853024,,,,1.0
1728,75,arrival_departure,depart,755.90259853024,,,,
1729,79,resource_use,MINORS_treatment_begins,755.90259853024,,,,1.0
1730,199,arrival_departure,arrival,756.9915508996415,,,,
1731,199,queue,triage_wait_begins,756.9915508996415,,,,
1732,86,resource_use_end,TRAUMA_stabilisation_ends,757.1410521377114,,,,1.0
1733,86,queue,TRAUMA_treatment_wait_begins,757.1410521377114,,,,
1734,87,resource_use,TRAUMA_stabilisation_begins,757.1410521377114,,,,1.0
1735,122,resource_use_end,MINORS_examination_ends,757.4979896441931,,,,1.0
1736,122,queue,MINORS_treatment_wait_begins,757.4979896441931,,,,
1737,125,resource_use,MINORS_examination_begins,757.4979896441931,,,,1.0
1738,130,resource_use_end,MINORS_registration_ends,757.5670131734387,,,,1.0
1739,130,queue,MINORS_examination_wait_begins,757.5670131734387,,,,
1740,131,resource_use,MINORS_registration_begins,757.5670131734387,,,,1.0
1741,200,arrival_departure,arrival,757.7477828100732,,,,
1742,200,queue,triage_wait_begins,757.7477828100732,,,,
1743,160,resource_use_end,triage_ends,757.8727178926631,,,,1.0
1744,160,queue,MINORS_registration_wait_begins,757.8727178926631,,,,
1745,161,resource_use,triage_begins,757.8727178926631,,,,1.0
1746,161,resource_use_end,triage_ends,758.4245926304189,,,,1.0
1747,161,queue,MINORS_registration_wait_begins,758.4245926304189,,,,
1748,162,resource_use,triage_begins,758.4245926304189,,,,1.0
1749,131,resource_use_end,MINORS_registration_ends,761.1863927345853,,,,1.0
1750,131,queue,MINORS_examination_wait_begins,761.1863927345853,,,,
1751,132,resource_use,MINORS_registration_begins,761.1863927345853,,,,1.0
1752,123,resource_use_end,MINORS_examination_ends,762.2631372245814,,,,2.0
1753,123,arrival_departure,depart,762.2631372245814,,,,
1754,126,resource_use,MINORS_examination_begins,762.2631372245814,,,,2.0
1755,162,resource_use_end,triage_ends,762.3262015336642,,,,1.0
1756,162,queue,MINORS_registration_wait_begins,762.3262015336642,,,,
1757,163,resource_use,triage_begins,762.3262015336642,,,,1.0
1758,201,arrival_departure,arrival,763.5425257501944,,,,
1759,201,queue,triage_wait_begins,763.5425257501944,,,,
1760,132,resource_use_end,MINORS_registration_ends,763.928669171316,,,,1.0
1761,132,queue,MINORS_examination_wait_begins,763.928669171316,,,,
1762,133,resource_use,MINORS_registration_begins,763.928669171316,,,,1.0
1763,124,resource_use_end,MINORS_examination_ends,765.7169586137717,,,,3.0
1764,124,queue,MINORS_treatment_wait_begins,765.7169586137717,,,,
1765,127,resource_use,MINORS_examination_begins,765.7169586137717,,,,3.0
1766,133,resource_use_end,MINORS_registration_ends,767.319820987704,,,,1.0
1767,133,queue,MINORS_examination_wait_begins,767.319820987704,,,,
1768,134,resource_use,MINORS_registration_begins,767.319820987704,,,,1.0
1769,163,resource_use_end,triage_ends,767.6991926403354,,,,1.0
1770,163,queue,MINORS_registration_wait_begins,767.6991926403354,,,,
1771,164,resource_use,triage_begins,767.6991926403354,,,,1.0
1772,202,arrival_departure,arrival,770.1631494452841,,,,
1773,202,queue,triage_wait_begins,770.1631494452841,,,,
1774,164,resource_use_end,triage_ends,770.7468731842154,,,,1.0
1775,164,queue,MINORS_registration_wait_begins,770.7468731842154,,,,
1776,165,resource_use,triage_begins,770.7468731842154,,,,1.0
1777,165,resource_use_end,triage_ends,770.9608533017707,,,,1.0
1778,165,queue,MINORS_registration_wait_begins,770.9608533017707,,,,
1779,166,resource_use,triage_begins,770.9608533017707,,,,1.0
1780,79,resource_use_end,MINORS_treatment_ends,771.3139974812492,,,,1.0
1781,79,arrival_departure,depart,771.3139974812492,,,,
1782,84,resource_use,MINORS_treatment_begins,771.3139974812492,,,,1.0
1783,166,resource_use_end,triage_ends,771.7456422321831,,,,1.0
1784,166,queue,MINORS_registration_wait_begins,771.7456422321831,,,,
1785,167,resource_use,triage_begins,771.7456422321831,,,,1.0
1786,134,resource_use_end,MINORS_registration_ends,771.7573122136274,,,,1.0
1787,134,queue,MINORS_examination_wait_begins,771.7573122136274,,,,
1788,135,resource_use,MINORS_registration_begins,771.7573122136274,,,,1.0
1789,203,arrival_departure,arrival,772.2308822441872,,,,
1790,203,queue,triage_wait_begins,772.2308822441872,,,,
1791,204,arrival_departure,arrival,772.612756766113,,,,
1792,204,queue,triage_wait_begins,772.612756766113,,,,
1793,125,resource_use_end,MINORS_examination_ends,774.232705451988,,,,1.0
1794,125,queue,MINORS_treatment_wait_begins,774.232705451988,,,,
1795,128,resource_use,MINORS_examination_begins,774.232705451988,,,,1.0
1796,135,resource_use_end,MINORS_registration_ends,776.623765874836,,,,1.0
1797,135,queue,MINORS_examination_wait_begins,776.623765874836,,,,
1798,136,resource_use,MINORS_registration_begins,776.623765874836,,,,1.0
1799,87,resource_use_end,TRAUMA_stabilisation_ends,777.473741762238,,,,1.0
1800,87,queue,TRAUMA_treatment_wait_begins,777.473741762238,,,,
1801,91,resource_use,TRAUMA_stabilisation_begins,777.473741762238,,,,1.0
1802,60,resource_use_end,TRAUMA_treatment_ends,779.3895665291747,,,,1.0
1803,60,arrival_departure,depart,779.3895665291747,,,,
1804,86,resource_use,TRAUMA_treatment_begins,779.3895665291747,,,,1.0
1805,205,arrival_departure,arrival,779.4235976794564,,,,
1806,205,queue,triage_wait_begins,779.4235976794564,,,,
1807,126,resource_use_end,MINORS_examination_ends,779.5713855179193,,,,2.0
1808,126,queue,MINORS_treatment_wait_begins,779.5713855179193,,,,
1809,129,resource_use,MINORS_examination_begins,779.5713855179193,,,,2.0
1810,167,resource_use_end,triage_ends,780.8889480101766,,,,1.0
1811,167,queue,MINORS_registration_wait_begins,780.8889480101766,,,,
1812,168,resource_use,triage_begins,780.8889480101766,,,,1.0
1813,168,resource_use_end,triage_ends,781.4149404513215,,,,1.0
1814,168,queue,MINORS_registration_wait_begins,781.4149404513215,,,,
1815,169,resource_use,triage_begins,781.4149404513215,,,,1.0
1816,127,resource_use_end,MINORS_examination_ends,781.9683914431687,,,,3.0
1817,127,arrival_departure,depart,781.9683914431687,,,,
1818,130,resource_use,MINORS_examination_begins,781.9683914431687,,,,3.0
1819,136,resource_use_end,MINORS_registration_ends,782.0704503403593,,,,1.0
1820,136,queue,MINORS_examination_wait_begins,782.0704503403593,,,,
1821,137,resource_use,MINORS_registration_begins,782.0704503403593,,,,1.0
1822,206,arrival_departure,arrival,782.7906483575462,,,,
1823,206,queue,triage_wait_begins,782.7906483575462,,,,
1824,84,resource_use_end,MINORS_treatment_ends,783.2294029965004,,,,1.0
1825,84,arrival_departure,depart,783.2294029965004,,,,
1826,89,resource_use,MINORS_treatment_begins,783.2294029965004,,,,1.0
1827,169,resource_use_end,triage_ends,783.2628311173775,,,,1.0
1828,169,queue,MINORS_registration_wait_begins,783.2628311173775,,,,
1829,170,resource_use,triage_begins,783.2628311173775,,,,1.0
1830,137,resource_use_end,MINORS_registration_ends,785.4373215313457,,,,1.0
1831,137,queue,MINORS_examination_wait_begins,785.4373215313457,,,,
1832,139,resource_use,MINORS_registration_begins,785.4373215313457,,,,1.0
1833,128,resource_use_end,MINORS_examination_ends,788.501479944459,,,,1.0
1834,128,queue,MINORS_treatment_wait_begins,788.501479944459,,,,
1835,131,resource_use,MINORS_examination_begins,788.501479944459,,,,1.0
1836,170,resource_use_end,triage_ends,789.3392455948808,,,,1.0
1837,170,queue,MINORS_registration_wait_begins,789.3392455948808,,,,
1838,171,resource_use,triage_begins,789.3392455948808,,,,1.0
1839,139,resource_use_end,MINORS_registration_ends,791.6482637139345,,,,1.0
1840,139,queue,MINORS_examination_wait_begins,791.6482637139345,,,,
1841,140,resource_use,MINORS_registration_begins,791.6482637139345,,,,1.0
1842,171,resource_use_end,triage_ends,793.5089787313415,,,,1.0
1843,171,queue,MINORS_registration_wait_begins,793.5089787313415,,,,
1844,172,resource_use,triage_begins,793.5089787313415,,,,1.0
1845,129,resource_use_end,MINORS_examination_ends,794.1000693028639,,,,2.0
1846,129,queue,MINORS_treatment_wait_begins,794.1000693028639,,,,
1847,132,resource_use,MINORS_examination_begins,794.1000693028639,,,,2.0
1848,172,resource_use_end,triage_ends,795.4332588577478,,,,1.0
1849,172,queue,MINORS_registration_wait_begins,795.4332588577478,,,,
1850,173,resource_use,triage_begins,795.4332588577478,,,,1.0
1851,130,resource_use_end,MINORS_examination_ends,797.0048800243542,,,,3.0
1852,130,queue,MINORS_treatment_wait_begins,797.0048800243542,,,,
1853,133,resource_use,MINORS_examination_begins,797.0048800243542,,,,3.0
1854,89,resource_use_end,MINORS_treatment_ends,797.2364118190776,,,,1.0
1855,89,arrival_departure,depart,797.2364118190776,,,,
1856,93,resource_use,MINORS_treatment_begins,797.2364118190776,,,,1.0
1857,140,resource_use_end,MINORS_registration_ends,799.014349279678,,,,1.0
1858,140,queue,MINORS_examination_wait_begins,799.014349279678,,,,
1859,141,resource_use,MINORS_registration_begins,799.014349279678,,,,1.0
1860,207,arrival_departure,arrival,800.0497033008254,,,,
1861,207,queue,triage_wait_begins,800.0497033008254,,,,
1862,173,resource_use_end,triage_ends,800.4935503054386,,,,1.0
1863,173,queue,MINORS_registration_wait_begins,800.4935503054386,,,,
1864,174,resource_use,triage_begins,800.4935503054386,,,,1.0
1865,174,resource_use_end,triage_ends,800.7051683565453,,,,1.0
1866,174,queue,MINORS_registration_wait_begins,800.7051683565453,,,,
1867,175,resource_use,triage_begins,800.7051683565453,,,,1.0
1868,141,resource_use_end,MINORS_registration_ends,803.5504890969855,,,,1.0
1869,141,queue,MINORS_examination_wait_begins,803.5504890969855,,,,
1870,142,resource_use,MINORS_registration_begins,803.5504890969855,,,,1.0
1871,131,resource_use_end,MINORS_examination_ends,805.420146904341,,,,1.0
1872,131,queue,MINORS_treatment_wait_begins,805.420146904341,,,,
1873,134,resource_use,MINORS_examination_begins,805.420146904341,,,,1.0
1874,175,resource_use_end,triage_ends,805.8025692738862,,,,1.0
1875,175,queue,MINORS_registration_wait_begins,805.8025692738862,,,,
1876,176,resource_use,triage_begins,805.8025692738862,,,,1.0
1877,132,resource_use_end,MINORS_examination_ends,805.8907712796691,,,,2.0
1878,132,queue,MINORS_treatment_wait_begins,805.8907712796691,,,,
1879,135,resource_use,MINORS_examination_begins,805.8907712796691,,,,2.0
1880,142,resource_use_end,MINORS_registration_ends,807.5294508197121,,,,1.0
1881,142,queue,MINORS_examination_wait_begins,807.5294508197121,,,,
1882,143,resource_use,MINORS_registration_begins,807.5294508197121,,,,1.0
1883,208,arrival_departure,arrival,807.6169781583405,,,,
1884,208,queue,triage_wait_begins,807.6169781583405,,,,
1885,86,resource_use_end,TRAUMA_treatment_ends,808.2449889913725,,,,1.0
1886,86,arrival_departure,depart,808.2449889913725,,,,
1887,87,resource_use,TRAUMA_treatment_begins,808.2449889913725,,,,1.0
1888,209,arrival_departure,arrival,808.8752450735332,,,,
1889,209,queue,triage_wait_begins,808.8752450735332,,,,
1890,210,arrival_departure,arrival,808.9908317295292,,,,
1891,210,queue,triage_wait_begins,808.9908317295292,,,,
1892,93,resource_use_end,MINORS_treatment_ends,809.5207015637234,,,,1.0
1893,93,arrival_departure,depart,809.5207015637234,,,,
1894,94,resource_use,MINORS_treatment_begins,809.5207015637234,,,,1.0
1895,176,resource_use_end,triage_ends,810.8987965802896,,,,1.0
1896,176,queue,TRAUMA_stabilisation_wait_begins,810.8987965802896,,,,
1897,177,resource_use,triage_begins,810.8987965802896,,,,1.0
1898,133,resource_use_end,MINORS_examination_ends,813.1275742196342,,,,3.0
1899,133,queue,MINORS_treatment_wait_begins,813.1275742196342,,,,
1900,136,resource_use,MINORS_examination_begins,813.1275742196342,,,,3.0
1901,143,resource_use_end,MINORS_registration_ends,813.1885775503248,,,,1.0
1902,143,queue,MINORS_examination_wait_begins,813.1885775503248,,,,
1903,144,resource_use,MINORS_registration_begins,813.1885775503248,,,,1.0
1904,177,resource_use_end,triage_ends,814.7440942648891,,,,1.0
1905,177,queue,MINORS_registration_wait_begins,814.7440942648891,,,,
1906,178,resource_use,triage_begins,814.7440942648891,,,,1.0
1907,211,arrival_departure,arrival,815.6006412519363,,,,
1908,211,queue,triage_wait_begins,815.6006412519363,,,,
1909,212,arrival_departure,arrival,817.3152810965522,,,,
1910,212,queue,triage_wait_begins,817.3152810965522,,,,
1911,178,resource_use_end,triage_ends,819.2234978940633,,,,1.0
1912,178,queue,MINORS_registration_wait_begins,819.2234978940633,,,,
1913,179,resource_use,triage_begins,819.2234978940633,,,,1.0
1914,144,resource_use_end,MINORS_registration_ends,819.2296161668962,,,,1.0
1915,144,queue,MINORS_examination_wait_begins,819.2296161668962,,,,
1916,146,resource_use,MINORS_registration_begins,819.2296161668962,,,,1.0
1917,135,resource_use_end,MINORS_examination_ends,819.2723782622156,,,,2.0
1918,135,arrival_departure,depart,819.2723782622156,,,,
1919,137,resource_use,MINORS_examination_begins,819.2723782622156,,,,2.0
1920,179,resource_use_end,triage_ends,821.2085772150592,,,,1.0
1921,179,queue,MINORS_registration_wait_begins,821.2085772150592,,,,
1922,180,resource_use,triage_begins,821.2085772150592,,,,1.0
1923,213,arrival_departure,arrival,821.5910444791468,,,,
1924,213,queue,triage_wait_begins,821.5910444791468,,,,
1925,94,resource_use_end,MINORS_treatment_ends,821.8979214502463,,,,1.0
1926,94,arrival_departure,depart,821.8979214502463,,,,
1927,97,resource_use,MINORS_treatment_begins,821.8979214502463,,,,1.0
1928,91,resource_use_end,TRAUMA_stabilisation_ends,822.2210430549779,,,,1.0
1929,91,queue,TRAUMA_treatment_wait_begins,822.2210430549779,,,,
1930,100,resource_use,TRAUMA_stabilisation_begins,822.2210430549779,,,,1.0
1931,146,resource_use_end,MINORS_registration_ends,824.2719261192377,,,,1.0
1932,146,queue,MINORS_examination_wait_begins,824.2719261192377,,,,
1933,147,resource_use,MINORS_registration_begins,824.2719261192377,,,,1.0
1934,214,arrival_departure,arrival,824.8474661963613,,,,
1935,214,queue,triage_wait_begins,824.8474661963613,,,,
1936,215,arrival_departure,arrival,824.8606148241497,,,,
1937,215,queue,triage_wait_begins,824.8606148241497,,,,
1938,180,resource_use_end,triage_ends,824.8848089493845,,,,1.0
1939,180,queue,MINORS_registration_wait_begins,824.8848089493845,,,,
1940,181,resource_use,triage_begins,824.8848089493845,,,,1.0
1941,134,resource_use_end,MINORS_examination_ends,825.2717188968794,,,,1.0
1942,134,queue,MINORS_treatment_wait_begins,825.2717188968794,,,,
1943,139,resource_use,MINORS_examination_begins,825.2717188968794,,,,1.0
1944,136,resource_use_end,MINORS_examination_ends,825.6031678883448,,,,3.0
1945,136,arrival_departure,depart,825.6031678883448,,,,
1946,140,resource_use,MINORS_examination_begins,825.6031678883448,,,,3.0
1947,181,resource_use_end,triage_ends,827.0414240342391,,,,1.0
1948,181,queue,MINORS_registration_wait_begins,827.0414240342391,,,,
1949,182,resource_use,triage_begins,827.0414240342391,,,,1.0
1950,182,resource_use_end,triage_ends,828.2592753797704,,,,1.0
1951,182,queue,TRAUMA_stabilisation_wait_begins,828.2592753797704,,,,
1952,183,resource_use,triage_begins,828.2592753797704,,,,1.0
1953,147,resource_use_end,MINORS_registration_ends,829.3756426534094,,,,1.0
1954,147,queue,MINORS_examination_wait_begins,829.3756426534094,,,,
1955,148,resource_use,MINORS_registration_begins,829.3756426534094,,,,1.0
1956,183,resource_use_end,triage_ends,831.797966738457,,,,1.0
1957,183,queue,MINORS_registration_wait_begins,831.797966738457,,,,
1958,184,resource_use,triage_begins,831.797966738457,,,,1.0
1959,184,resource_use_end,triage_ends,832.2398602808013,,,,1.0
1960,184,queue,TRAUMA_stabilisation_wait_begins,832.2398602808013,,,,
1961,185,resource_use,triage_begins,832.2398602808013,,,,1.0
1962,97,resource_use_end,MINORS_treatment_ends,832.7458904997952,,,,1.0
1963,97,arrival_departure,depart,832.7458904997952,,,,
1964,98,resource_use,MINORS_treatment_begins,832.7458904997952,,,,1.0
1965,185,resource_use_end,triage_ends,833.4717811864466,,,,1.0
1966,185,queue,MINORS_registration_wait_begins,833.4717811864466,,,,
1967,186,resource_use,triage_begins,833.4717811864466,,,,1.0
1968,148,resource_use_end,MINORS_registration_ends,833.6754080566341,,,,1.0
1969,148,queue,MINORS_examination_wait_begins,833.6754080566341,,,,
1970,149,resource_use,MINORS_registration_begins,833.6754080566341,,,,1.0
1971,137,resource_use_end,MINORS_examination_ends,834.1986277413391,,,,2.0
1972,137,arrival_departure,depart,834.1986277413391,,,,
1973,141,resource_use,MINORS_examination_begins,834.1986277413391,,,,2.0
1974,186,resource_use_end,triage_ends,834.634154345589,,,,1.0
1975,186,queue,TRAUMA_stabilisation_wait_begins,834.634154345589,,,,
1976,187,resource_use,triage_begins,834.634154345589,,,,1.0
1977,187,resource_use_end,triage_ends,835.8220325679312,,,,1.0
1978,187,queue,MINORS_registration_wait_begins,835.8220325679312,,,,
1979,188,resource_use,triage_begins,835.8220325679312,,,,1.0
1980,87,resource_use_end,TRAUMA_treatment_ends,837.0332069049713,,,,1.0
1981,87,arrival_departure,depart,837.0332069049713,,,,
1982,91,resource_use,TRAUMA_treatment_begins,837.0332069049713,,,,1.0
1983,188,resource_use_end,triage_ends,838.6841019888622,,,,1.0
1984,188,queue,MINORS_registration_wait_begins,838.6841019888622,,,,
1985,189,resource_use,triage_begins,838.6841019888622,,,,1.0
1986,189,resource_use_end,triage_ends,838.9576542917744,,,,1.0
1987,189,queue,MINORS_registration_wait_begins,838.9576542917744,,,,
1988,190,resource_use,triage_begins,838.9576542917744,,,,1.0
1989,190,resource_use_end,triage_ends,839.9129670728273,,,,1.0
1990,190,queue,MINORS_registration_wait_begins,839.9129670728273,,,,
1991,191,resource_use,triage_begins,839.9129670728273,,,,1.0
1992,149,resource_use_end,MINORS_registration_ends,840.18141175287,,,,1.0
1993,149,queue,MINORS_examination_wait_begins,840.18141175287,,,,
1994,150,resource_use,MINORS_registration_begins,840.18141175287,,,,1.0
1995,139,resource_use_end,MINORS_examination_ends,840.9861751502139,,,,1.0
1996,139,queue,MINORS_treatment_wait_begins,840.9861751502139,,,,
1997,142,resource_use,MINORS_examination_begins,840.9861751502139,,,,1.0
1998,140,resource_use_end,MINORS_examination_ends,841.7976756599868,,,,3.0
1999,140,arrival_departure,depart,841.7976756599868,,,,
2000,143,resource_use,MINORS_examination_begins,841.7976756599868,,,,3.0
2001,191,resource_use_end,triage_ends,843.2355152068044,,,,1.0
2002,191,queue,MINORS_registration_wait_begins,843.2355152068044,,,,
2003,192,resource_use,triage_begins,843.2355152068044,,,,1.0
2004,150,resource_use_end,MINORS_registration_ends,844.7566467413786,,,,1.0
2005,150,queue,MINORS_examination_wait_begins,844.7566467413786,,,,
2006,152,resource_use,MINORS_registration_begins,844.7566467413786,,,,1.0
2007,216,arrival_departure,arrival,844.8628265939997,,,,
2008,216,queue,triage_wait_begins,844.8628265939997,,,,
2009,192,resource_use_end,triage_ends,845.6482072678574,,,,1.0
2010,192,queue,MINORS_registration_wait_begins,845.6482072678574,,,,
2011,193,resource_use,triage_begins,845.6482072678574,,,,1.0
2012,98,resource_use_end,MINORS_treatment_ends,847.165239867436,,,,1.0
2013,98,arrival_departure,depart,847.165239867436,,,,
2014,105,resource_use,MINORS_treatment_begins,847.165239867436,,,,1.0
2015,100,resource_use_end,TRAUMA_stabilisation_ends,849.6837889048326,,,,1.0
2016,100,queue,TRAUMA_treatment_wait_begins,849.6837889048326,,,,
2017,101,resource_use,TRAUMA_stabilisation_begins,849.6837889048326,,,,1.0
2018,152,resource_use_end,MINORS_registration_ends,849.9596936081123,,,,1.0
2019,152,queue,MINORS_examination_wait_begins,849.9596936081123,,,,
2020,153,resource_use,MINORS_registration_begins,849.9596936081123,,,,1.0
2021,73,resource_use_end,TRAUMA_stabilisation_ends,850.0036819623039,,,,2.0
2022,73,queue,TRAUMA_treatment_wait_begins,850.0036819623039,,,,
2023,121,resource_use,TRAUMA_stabilisation_begins,850.0036819623039,,,,2.0
2024,141,resource_use_end,MINORS_examination_ends,851.565437305075,,,,2.0
2025,141,queue,MINORS_treatment_wait_begins,851.565437305075,,,,
2026,144,resource_use,MINORS_examination_begins,851.565437305075,,,,2.0
2027,193,resource_use_end,triage_ends,854.5298819686006,,,,1.0
2028,193,queue,MINORS_registration_wait_begins,854.5298819686006,,,,
2029,194,resource_use,triage_begins,854.5298819686006,,,,1.0
2030,194,resource_use_end,triage_ends,855.4895093450789,,,,1.0
2031,194,queue,TRAUMA_stabilisation_wait_begins,855.4895093450789,,,,
2032,195,resource_use,triage_begins,855.4895093450789,,,,1.0
2033,195,resource_use_end,triage_ends,856.5892516882863,,,,1.0
2034,195,queue,MINORS_registration_wait_begins,856.5892516882863,,,,
2035,196,resource_use,triage_begins,856.5892516882863,,,,1.0
2036,153,resource_use_end,MINORS_registration_ends,857.6315159999725,,,,1.0
2037,153,queue,MINORS_examination_wait_begins,857.6315159999725,,,,
2038,154,resource_use,MINORS_registration_begins,857.6315159999725,,,,1.0
2039,105,resource_use_end,MINORS_treatment_ends,858.5949858846334,,,,1.0
2040,105,arrival_departure,depart,858.5949858846334,,,,
2041,106,resource_use,MINORS_treatment_begins,858.5949858846334,,,,1.0
2042,196,resource_use_end,triage_ends,859.0859142099821,,,,1.0
2043,196,queue,MINORS_registration_wait_begins,859.0859142099821,,,,
2044,197,resource_use,triage_begins,859.0859142099821,,,,1.0
2045,142,resource_use_end,MINORS_examination_ends,859.4050200972857,,,,1.0
2046,142,arrival_departure,depart,859.4050200972857,,,,
2047,146,resource_use,MINORS_examination_begins,859.4050200972857,,,,1.0
2048,143,resource_use_end,MINORS_examination_ends,860.8673181919878,,,,3.0
2049,143,queue,MINORS_treatment_wait_begins,860.8673181919878,,,,
2050,147,resource_use,MINORS_examination_begins,860.8673181919878,,,,3.0
2051,197,resource_use_end,triage_ends,860.944628129515,,,,1.0
2052,197,queue,MINORS_registration_wait_begins,860.944628129515,,,,
2053,198,resource_use,triage_begins,860.944628129515,,,,1.0
2054,154,resource_use_end,MINORS_registration_ends,861.4048651841517,,,,1.0
2055,154,queue,MINORS_examination_wait_begins,861.4048651841517,,,,
2056,155,resource_use,MINORS_registration_begins,861.4048651841517,,,,1.0
2057,217,arrival_departure,arrival,861.4944320933921,,,,
2058,217,queue,triage_wait_begins,861.4944320933921,,,,
2059,198,resource_use_end,triage_ends,863.3268932522559,,,,1.0
2060,198,queue,MINORS_registration_wait_begins,863.3268932522559,,,,
2061,199,resource_use,triage_begins,863.3268932522559,,,,1.0
2062,121,resource_use_end,TRAUMA_stabilisation_ends,865.2785437033239,,,,2.0
2063,121,queue,TRAUMA_treatment_wait_begins,865.2785437033239,,,,
2064,138,resource_use,TRAUMA_stabilisation_begins,865.2785437033239,,,,2.0
2065,155,resource_use_end,MINORS_registration_ends,865.6017214504407,,,,1.0
2066,155,queue,MINORS_examination_wait_begins,865.6017214504407,,,,
2067,156,resource_use,MINORS_registration_begins,865.6017214504407,,,,1.0
2068,199,resource_use_end,triage_ends,865.8158937440955,,,,1.0
2069,199,queue,MINORS_registration_wait_begins,865.8158937440955,,,,
2070,200,resource_use,triage_begins,865.8158937440955,,,,1.0
2071,91,resource_use_end,TRAUMA_treatment_ends,866.6167858681603,,,,1.0
2072,91,arrival_departure,depart,866.6167858681603,,,,
2073,100,resource_use,TRAUMA_treatment_begins,866.6167858681603,,,,1.0
2074,144,resource_use_end,MINORS_examination_ends,867.5197277395451,,,,2.0
2075,144,arrival_departure,depart,867.5197277395451,,,,
2076,148,resource_use,MINORS_examination_begins,867.5197277395451,,,,2.0
2077,146,resource_use_end,MINORS_examination_ends,871.3318884412372,,,,1.0
2078,146,queue,MINORS_treatment_wait_begins,871.3318884412372,,,,
2079,149,resource_use,MINORS_examination_begins,871.3318884412372,,,,1.0
2080,156,resource_use_end,MINORS_registration_ends,871.5205449899465,,,,1.0
2081,156,queue,MINORS_examination_wait_begins,871.5205449899465,,,,
2082,157,resource_use,MINORS_registration_begins,871.5205449899465,,,,1.0
2083,106,resource_use_end,MINORS_treatment_ends,871.9327722358435,,,,1.0
2084,106,arrival_departure,depart,871.9327722358435,,,,
2085,107,resource_use,MINORS_treatment_begins,871.9327722358435,,,,1.0
2086,200,resource_use_end,triage_ends,872.3594573276057,,,,1.0
2087,200,queue,MINORS_registration_wait_begins,872.3594573276057,,,,
2088,201,resource_use,triage_begins,872.3594573276057,,,,1.0
2089,157,resource_use_end,MINORS_registration_ends,876.0418196785583,,,,1.0
2090,157,queue,MINORS_examination_wait_begins,876.0418196785583,,,,
2091,158,resource_use,MINORS_registration_begins,876.0418196785583,,,,1.0
2092,201,resource_use_end,triage_ends,876.3343875424135,,,,1.0
2093,201,queue,MINORS_registration_wait_begins,876.3343875424135,,,,
2094,202,resource_use,triage_begins,876.3343875424135,,,,1.0
2095,218,arrival_departure,arrival,877.6447046876501,,,,
2096,218,queue,triage_wait_begins,877.6447046876501,,,,
2097,147,resource_use_end,MINORS_examination_ends,878.0646253546964,,,,3.0
2098,147,queue,MINORS_treatment_wait_begins,878.0646253546964,,,,
2099,150,resource_use,MINORS_examination_begins,878.0646253546964,,,,3.0
2100,158,resource_use_end,MINORS_registration_ends,879.4831106450666,,,,1.0
2101,158,queue,MINORS_examination_wait_begins,879.4831106450666,,,,
2102,159,resource_use,MINORS_registration_begins,879.4831106450666,,,,1.0
2103,202,resource_use_end,triage_ends,879.76703370711,,,,1.0
2104,202,queue,MINORS_registration_wait_begins,879.76703370711,,,,
2105,203,resource_use,triage_begins,879.76703370711,,,,1.0
2106,203,resource_use_end,triage_ends,879.9498475827191,,,,1.0
2107,203,queue,MINORS_registration_wait_begins,879.9498475827191,,,,
2108,204,resource_use,triage_begins,879.9498475827191,,,,1.0
2109,204,resource_use_end,triage_ends,881.3952490459322,,,,1.0
2110,204,queue,MINORS_registration_wait_begins,881.3952490459322,,,,
2111,205,resource_use,triage_begins,881.3952490459322,,,,1.0
2112,148,resource_use_end,MINORS_examination_ends,883.5583737375015,,,,2.0
2113,148,queue,MINORS_treatment_wait_begins,883.5583737375015,,,,
2114,152,resource_use,MINORS_examination_begins,883.5583737375015,,,,2.0
2115,159,resource_use_end,MINORS_registration_ends,885.1721833867789,,,,1.0
2116,159,queue,MINORS_examination_wait_begins,885.1721833867789,,,,
2117,160,resource_use,MINORS_registration_begins,885.1721833867789,,,,1.0
2118,219,arrival_departure,arrival,886.7833644836195,,,,
2119,219,queue,triage_wait_begins,886.7833644836195,,,,
2120,149,resource_use_end,MINORS_examination_ends,886.797395831918,,,,1.0
2121,149,queue,MINORS_treatment_wait_begins,886.797395831918,,,,
